"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_UP",-0.188026485979542,0.41,0.493533333333333,1
"GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_DC_UP",-0.172451046942127,0.41,0.493533333333333,1
"GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_UP",0.185165879839011,0.41,0.493533333333333,0.933581777361967
"GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP",-0.187901573677482,0.41,0.493533333333333,1
"GSE3982_EOSINOPHIL_VS_BCELL_UP",0.182176822786408,0.41,0.493533333333333,0.971126659391006
"GSE3982_MAST_CELL_VS_DC_UP",0.184705530373322,0.41,0.493533333333333,0.922395951242324
"GSE3982_DC_VS_NEUTROPHIL_DN",-0.174407455519878,0.41,0.493533333333333,1
"GSE3982_DC_VS_BASOPHIL_UP",-0.178872002632673,0.41,0.493533333333333,1
"GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_TREATED_CD4_TCELL_DN",0.180306790365988,0.41,0.493533333333333,0.953016069342371
"GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_DN",0.183589332182727,0.41,0.493533333333333,0.953725053865827
"GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_DN",-0.188297439572413,0.41,0.493533333333333,1
"GSE7852_THYMUS_VS_FAT_TREG_UP",-0.169167163063772,0.41,0.493533333333333,1
"GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP",-0.188247678803508,0.41,0.493533333333333,1
"GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_UP",0.176404372654605,0.41,0.493533333333333,0.985338027713976
"GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN",0.184131752525113,0.41,0.493533333333333,0.899305386232758
"GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP",-0.173908074840961,0.41,0.493533333333333,1
"GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP",-0.170143857111723,0.41,0.493533333333333,1
"GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP",-0.186893514716592,0.41,0.493533333333333,1
"GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN",0.184313987839577,0.41,0.493533333333333,0.929346120041533
"GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN",0.170243269646095,0.41,0.493533333333333,0.99230813304813
"GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_UP",-0.192796193888642,0.41,0.493533333333333,1
"GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP",-0.17912313385097,0.41,0.493533333333333,1
"GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN",-0.169253274367476,0.41,0.493533333333333,1
"GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN",0.159640910822474,0.41,0.493533333333333,0.998536972434093
"GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_UP",0.177175755277186,0.41,0.493533333333333,0.966955435109469
"GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP",-0.208334119216753,0.41,0.493533333333333,1
"GSE17186_MEMORY_VS_NAIVE_BCELL_UP",0.189176430967229,0.41,0.493533333333333,0.971213993663777
"GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_UP",-0.158241542565921,0.41,0.493533333333333,1
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP",-0.156746846608072,0.41,0.493533333333333,1
"GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP",0.174490511459779,0.41,0.493533333333333,0.984268167446788
"GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_DN",0.169216579819728,0.41,0.493533333333333,0.981040357125732
"GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP",0.18551544762629,0.41,0.493533333333333,0.937305157402973
"GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN",-0.191230073736217,0.41,0.493533333333333,1
"GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN",-0.192183265625794,0.41,0.493533333333333,1
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_DN",0.185874348234166,0.41,0.493533333333333,0.965197986330988
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN",0.191330790614453,0.41,0.493533333333333,0.94887488513328
"GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN",0.182285171109516,0.41,0.493533333333333,0.995006658170178
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN",-0.186516948697522,0.41,0.493533333333333,1
"GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_DN",0.170771824651152,0.41,0.493533333333333,0.972976039008991
"GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_DN",-0.178920805550437,0.41,0.493533333333333,1
"GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_IN_SLE2C1_MOUSE_DN",0.181189954607135,0.41,0.493533333333333,0.97013453047743
"GSE28783_ANTI_MIR33_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",-0.158248544554745,0.41,0.493533333333333,1
"GSE29949_MICROGLIA_VS_DC_BRAIN_UP",0.180846011114933,0.41,0.493533333333333,0.962276326730911
"GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_UP",-0.178236062906609,0.41,0.493533333333333,1
"GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN",0.18370104445459,0.41,0.493533333333333,0.92835613319062
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_UP",0.198610837377666,0.41,0.493533333333333,0.834348873772277
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN",0.182053492732947,0.41,0.493533333333333,0.97858661691988
"GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_DN",0.199914504624913,0.41,0.493533333333333,0.968984567109696
"GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_UP",-0.160966196665055,0.41,0.493533333333333,1
"GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_UP",0.180550107912835,0.41,0.493533333333333,0.945062025105017
"GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.190178448322689,0.41,0.493533333333333,1
"GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.17983548625384,0.41,0.493533333333333,1
"GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_UP",-0.182490667730797,0.41,0.493533333333333,1
"GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_DN",0.193977569759177,0.41,0.493533333333333,0.914742775195746
"GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_UP",0.185187989147412,0.41,0.493533333333333,0.962827123256275
"GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP",0.194720522241439,0.41,0.493533333333333,0.884097528728646
"GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP",-0.183892108293699,0.41,0.493533333333333,1
"GSE41978_WT_VS_ID2_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN",0.17896955280631,0.41,0.493533333333333,0.984640180045883
"GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_UP",0.190489219604861,0.41,0.493533333333333,0.899517205886332
"GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP",-0.184418209541384,0.41,0.493533333333333,1
"GSE43863_NAIVE_VS_MEMORY_LY6C_INT_CXCR5POS_CD4_TCELL_D150_LCMV_DN",0.183182374303541,0.41,0.493533333333333,0.930568202843523
"GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN",0.184993735049875,0.41,0.493533333333333,0.962564180821704
"GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN",0.181442616427715,0.41,0.493533333333333,0.937586641224184
"GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_UP",-0.174555453641274,0.42,0.495105095541401,1
"GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN",-0.165267532315064,0.42,0.495105095541401,1
"GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_DN",-0.179337770594094,0.42,0.495105095541401,1
"GSE12366_GC_VS_NAIVE_BCELL_DN",-0.166174477536882,0.42,0.495105095541401,1
"GSE12366_NAIVE_VS_MEMORY_BCELL_UP",0.18600358438064,0.42,0.495105095541401,0.970965106684257
"GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_DN",0.183431625150024,0.42,0.495105095541401,0.962495107792731
"GSE13411_IGM_MEMORY_BCELL_VS_PLASMA_CELL_DN",0.169429519918508,0.42,0.495105095541401,0.984878591670197
"GSE14308_TH2_VS_INDUCED_TREG_DN",0.168619737483614,0.42,0.495105095541401,0.985745128337547
"GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP",-0.164946183227966,0.42,0.495105095541401,1
"GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDM_UP",0.193857467742442,0.42,0.495105095541401,0.907659786502586
"GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN",-0.178920801075995,0.42,0.495105095541401,1
"GSE22886_TH1_VS_TH2_48H_ACT_DN",0.193002300094392,0.42,0.495105095541401,0.90108661953937
"GSE22886_IL2_VS_IL15_STIM_NKCELL_UP",0.184876764319507,0.42,0.495105095541401,0.940546695699164
"GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN",-0.167515720145723,0.42,0.495105095541401,1
"GSE2706_UNSTIM_VS_2H_R848_DC_UP",0.188193012181151,0.42,0.495105095541401,0.966104512403688
"GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_UP",0.179888830196822,0.42,0.495105095541401,0.967022616316193
"GSE27786_LSK_VS_BCELL_UP",0.173672911750128,0.42,0.495105095541401,0.96928423311834
"GSE27786_LSK_VS_MONO_MAC_DN",-0.160603342748646,0.42,0.495105095541401,1
"GSE27786_CD4_TCELL_VS_NEUTROPHIL_DN",0.179401818795251,0.42,0.495105095541401,0.955716697311026
"GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_DN",0.189182294725429,0.42,0.495105095541401,0.909823508547996
"GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP",-0.182403909317074,0.42,0.495105095541401,1
"GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP",0.180366411204908,0.42,0.495105095541401,0.948731185736933
"GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP",-0.175863424900686,0.42,0.495105095541401,1
"GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_DN",-0.183729308531855,0.42,0.495105095541401,1
"GSE3982_MAC_VS_NEUTROPHIL_LPS_STIM_DN",-0.182861542075758,0.42,0.495105095541401,1
"GSE3982_EOSINOPHIL_VS_NEUTROPHIL_DN",-0.168233693092053,0.42,0.495105095541401,1
"GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP",-0.178444812799229,0.42,0.495105095541401,1
"GSE3982_DC_VS_BCELL_DN",-0.178366958536477,0.42,0.495105095541401,1
"GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH2_UP",-0.174264494222115,0.42,0.495105095541401,1
"GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_DN",-0.189644459953372,0.42,0.495105095541401,1
"GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN",0.169701160870287,0.42,0.495105095541401,0.989597827482432
"GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP",0.181707786726273,0.42,0.495105095541401,0.969213564825946
"GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN",-0.185558774946909,0.42,0.495105095541401,1
"GSE557_WT_VS_CIITA_KO_DC_DN",0.183159550310738,0.42,0.495105095541401,0.9499351787174
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN",-0.188815993023544,0.42,0.495105095541401,1
"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN",0.177343030241856,0.42,0.495105095541401,0.981351088339439
"GSE2585_CTEC_VS_THYMIC_MACROPHAGE_DN",0.174932541221828,0.42,0.495105095541401,0.985630813627074
"GSE2585_CD80_HIGH_VS_LOW_MTEC_UP",0.173787117123336,0.42,0.495105095541401,0.982547428733235
"GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_DN",0.182050512036031,0.42,0.495105095541401,0.924421798176131
"GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_UP",0.181440533946672,0.42,0.495105095541401,0.97878086654181
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_DN",-0.156747094598141,0.42,0.495105095541401,1
"GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN",-0.174816578153998,0.42,0.495105095541401,1
"GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP",0.178137194492091,0.42,0.495105095541401,0.995333871898441
"GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN",0.187421552226058,0.42,0.495105095541401,0.929641224693405
"GSE7831_1H_VS_4H_CPG_STIM_PDC_DN",0.184199186462216,0.42,0.495105095541401,0.953068047639626
"GSE8621_UNSTIM_VS_LPS_PRIMED_UNSTIM_MACROPHAGE_UP",0.149722740253337,0.42,0.495105095541401,0.99875022893834
"GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP",0.184070573224226,0.42,0.495105095541401,0.952333984988867
"GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_UP",-0.189292085944609,0.42,0.495105095541401,1
"GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_UP",0.179377166487608,0.42,0.495105095541401,0.999230533090033
"GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_DN",0.171942031310918,0.42,0.495105095541401,0.98156079705586
"GSE14415_NATURAL_TREG_VS_TCONV_DN",-0.164655926123614,0.42,0.495105095541401,1
"GSE15624_CTRL_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP",-0.204656036148636,0.42,0.495105095541401,1
"GSE17186_NAIVE_VS_CD21LOW_TRANSITIONAL_BCELL_CORD_BLOOD_DN",0.195175383612387,0.42,0.495105095541401,0.909782624625368
"GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP",-0.185777959630861,0.42,0.495105095541401,1
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP",-0.185016391981759,0.42,0.495105095541401,1
"GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN",-0.160518454835468,0.42,0.495105095541401,1
"GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP",-0.188913003284684,0.42,0.495105095541401,1
"GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP",-0.174728661672592,0.42,0.495105095541401,1
"GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP",0.161844645181886,0.42,0.495105095541401,0.996768261466441
"GSE21360_TERTIARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",-0.164820382314579,0.42,0.495105095541401,1
"GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_UP",0.16109341836683,0.42,0.495105095541401,0.998824748996557
"GSE16385_MONOCYTE_VS_MACROPHAGE_UP",-0.187080329152839,0.42,0.495105095541401,1
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN",-0.166039543593971,0.42,0.495105095541401,1
"GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_UP",-0.177503974063478,0.42,0.495105095541401,1
"GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN",0.173590104019695,0.42,0.495105095541401,0.984672268248816
"GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_DN",0.177134219669719,0.42,0.495105095541401,0.985631513159229
"GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP",0.175439553686688,0.42,0.495105095541401,0.991599343186114
"GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN",0.192777373620121,0.42,0.495105095541401,0.952954276709938
"GSE21063_WT_VS_NFATC1_KO_BCELL_UP",-0.181916728740293,0.42,0.495105095541401,1
"GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN",0.178089287600298,0.42,0.495105095541401,0.978793062975095
"GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN",-0.167942812877499,0.42,0.495105095541401,1
"GSE26343_WT_VS_NFAT5_KO_MACROPHAGE_LPS_STIM_DN",-0.180594396367791,0.42,0.495105095541401,1
"GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP",-0.168673943661884,0.42,0.495105095541401,1
"GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN",0.184549090323819,0.42,0.495105095541401,0.945026070662447
"GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_DN",-0.190127255173931,0.42,0.495105095541401,1
"GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.179480299506096,0.42,0.495105095541401,1
"GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.188717855008845,0.42,0.495105095541401,0.938686492898275
"GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.188302704801651,0.42,0.495105095541401,1
"GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.186360366241291,0.42,0.495105095541401,1
"GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_UP",-0.180991382159828,0.42,0.495105095541401,1
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP",-0.180083483998474,0.42,0.495105095541401,1
"GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_DN",0.181123472017587,0.42,0.495105095541401,0.938054396825425
"GSE40655_FOXO1_KO_VS_WT_NTREG_UP",0.192554371568882,0.42,0.495105095541401,0.894034613045533
"GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP",-0.200201793774442,0.42,0.495105095541401,1
"GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP",-0.180384088851946,0.42,0.495105095541401,1
"GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_DN",-0.187968532585199,0.42,0.495105095541401,1
"GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_UP",-0.172618948802769,0.42,0.495105095541401,1
"GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP",0.192264897389202,0.43,0.496845637583893,0.89403263385925
"GSE13306_TREG_VS_TCONV_SPLEEN_DN",0.1888460225844,0.43,0.496845637583893,0.928317911684464
"GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_UP",0.175988739447359,0.43,0.496845637583893,0.981502724791608
"GSE14350_IL2RB_KO_VS_WT_TEFF_UP",-0.162871124942637,0.43,0.496845637583893,1
"GSE1460_DP_VS_CD4_THYMOCYTE_DN",0.167398171783395,0.43,0.496845637583893,0.995332706778275
"GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP",-0.175156219727768,0.43,0.496845637583893,1
"GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN",0.176537898291911,0.43,0.496845637583893,0.968742359601349
"GSE14769_40MIN_VS_360MIN_LPS_BMDM_UP",0.179727739170969,0.43,0.496845637583893,0.979186025971698
"GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_UP",0.195645890643217,0.43,0.496845637583893,0.914428746081308
"GSE17721_CTRL_VS_POLYIC_12H_BMDM_DN",0.17858196372082,0.43,0.496845637583893,0.988101867844142
"GSE17721_CTRL_VS_PAM3CSK4_1H_BMDM_UP",0.177789300527649,0.43,0.496845637583893,0.953762201526902
"GSE17721_LPS_VS_CPG_24H_BMDM_UP",0.191988140478746,0.43,0.496845637583893,0.895281884955137
"GSE17721_0.5H_VS_4H_LPS_BMDM_UP",0.192059911918563,0.43,0.496845637583893,0.876865898855622
"GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_DN",0.187368416230358,0.43,0.496845637583893,0.938085520555971
"GSE22886_NAIVE_VS_IGM_MEMORY_BCELL_DN",-0.176491428749878,0.43,0.496845637583893,1
"GSE22886_NAIVE_BCELL_VS_DC_UP",-0.167911582111686,0.43,0.496845637583893,1
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_DN",-0.147809297753961,0.43,0.496845637583893,1
"GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN",0.181781691173301,0.43,0.496845637583893,0.97865887690452
"GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_DN",-0.175782645629523,0.43,0.496845637583893,1
"GSE27786_NKCELL_VS_MONO_MAC_DN",0.172024928428301,0.43,0.496845637583893,0.989892943869649
"GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN",0.188114487425636,0.43,0.496845637583893,0.944740419439956
"GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_DN",0.184056894294255,0.43,0.496845637583893,0.973001673004012
"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_MONOCYTE_UP",-0.166068300568371,0.43,0.496845637583893,1
"GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_DN",-0.189123411299733,0.43,0.496845637583893,1
"GSE3982_MAST_CELL_VS_TH2_UP",0.181647599573809,0.43,0.496845637583893,0.945175341917716
"GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_UP",0.189909355180611,0.43,0.496845637583893,0.888409917753608
"GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN",-0.17455484756704,0.43,0.496845637583893,1
"GSE3982_BCELL_VS_TH2_UP",-0.176964011799167,0.43,0.496845637583893,1
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_DN",-0.183715960564123,0.43,0.496845637583893,1
"GSE7460_WT_VS_FOXP3_HET_ACT_WITH_TGFB_TCONV_UP",0.186806798992198,0.43,0.496845637583893,0.953874547874819
"GSE7764_NKCELL_VS_SPLENOCYTE_DN",0.179800654313106,0.43,0.496845637583893,0.960705239505802
"GSE7852_TREG_VS_TCONV_LN_UP",-0.178012125843646,0.43,0.496845637583893,1
"GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_UP",-0.174899272377539,0.43,0.496845637583893,1
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_UP",-0.153089038477453,0.43,0.496845637583893,1
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP",-0.185029313280396,0.43,0.496845637583893,1
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_0.8H_UP",0.175502531155811,0.43,0.496845637583893,0.989344355890337
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN",-0.146822210240713,0.43,0.496845637583893,1
"GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",0.184108087670715,0.43,0.496845637583893,0.956013503632159
"GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_DN",0.179214529215486,0.43,0.496845637583893,0.981892878146762
"GSE3691_CONVENTIONAL_VS_PLASMACYTOID_DC_SPLEEN_DN",0.173806106204001,0.43,0.496845637583893,0.981054903244496
"GSE4142_NAIVE_VS_GC_BCELL_DN",0.19174101528598,0.43,0.496845637583893,0.904790078880238
"GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP",-0.148858307679965,0.43,0.496845637583893,1
"GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_UP",0.166144281804118,0.43,0.496845637583893,0.998692481513608
"GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP",-0.165067891828772,0.43,0.496845637583893,1
"GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN",0.177347043951201,0.43,0.496845637583893,0.955909816349431
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN",-0.184097227788868,0.43,0.496845637583893,1
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",0.184369698550518,0.43,0.496845637583893,0.921476551279682
"GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN",-0.189718091643178,0.43,0.496845637583893,1
"GSE3920_IFNA_VS_IFNG_TREATED_FIBROBLAST_DN",-0.18373963925424,0.43,0.496845637583893,1
"GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_DN",0.162115818168959,0.43,0.496845637583893,0.998953211021849
"GSE6090_UNSTIM_VS_DC-SIGN_STIM_DC_DN",0.191572282423298,0.43,0.496845637583893,0.955043951427355
"GSE8685_IL15_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_UP",-0.190483022630896,0.43,0.496845637583893,1
"GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_DN",0.15401134919784,0.43,0.496845637583893,0.999934773448603
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_DN",0.182233208470839,0.43,0.496845637583893,0.989900753720218
"GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",0.181259054377971,0.43,0.496845637583893,0.954680088944751
