"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE9946_IMMATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_UP",-0.233525876277188,0.3,0.421598877980365,0.663527808759086
"GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN",-0.224089053626965,0.3,0.421598877980365,0.725203517618553
"GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN",-0.226121193511597,0.3,0.421598877980365,0.657602599619484
"GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP",-0.227817155376472,0.3,0.421598877980365,0.659724333564067
"GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP",-0.232358598918783,0.3,0.421598877980365,0.63886174781732
"GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_UP",0.16089609951312,0.3,0.421598877980365,0.992380207723387
"GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_UP",0.182763135657059,0.3,0.421598877980365,0.979686444361663
"GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP",-0.223238960735154,0.3,0.421598877980365,0.723026807095178
"GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_UP",-0.224140442421297,0.3,0.421598877980365,0.695902586235038
"GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP",-0.23051855688718,0.3,0.421598877980365,0.639295515452637
"GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP",-0.22739302171579,0.3,0.421598877980365,0.655859738386937
"GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP",0.170022268046741,0.3,0.421598877980365,0.994894687800742
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_UP",-0.218571677812297,0.3,0.421598877980365,0.671283665100702
"GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_UP",-0.244574349738311,0.3,0.421598877980365,0.662491815790891
"GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_DN",0.164316846236597,0.3,0.421598877980365,0.980255658876351
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN",-0.227169426948816,0.3,0.421598877980365,0.665288411273414
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_UP",0.172486074915953,0.3,0.421598877980365,0.987995847517134
"GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_DN",0.181516545384071,0.3,0.421598877980365,0.979600104176046
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_DN",-0.217350361531658,0.31,0.42988137603796,0.722459441713651
"GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN",-0.228322566691286,0.31,0.42988137603796,0.704301956135583
"GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP",-0.225721072509285,0.31,0.42988137603796,0.666130636806426
"GSE17721_CTRL_VS_CPG_2H_BMDM_DN",-0.226803393643937,0.31,0.42988137603796,0.66515167042105
"GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDM_UP",-0.234091588044103,0.31,0.42988137603796,0.664963302906922
"GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDM_UP",-0.226729729655962,0.31,0.42988137603796,0.701846349877452
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP",-0.211893135622045,0.31,0.42988137603796,0.738286305308412
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP",0.190894080082534,0.31,0.42988137603796,0.971507659753504
"GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_UP",-0.231805582337916,0.31,0.42988137603796,0.681062178713932
"GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_DN",-0.216842603210449,0.31,0.42988137603796,0.710021269580964
"GSE20715_0H_VS_48H_OZONE_LUNG_UP",-0.220871472725836,0.31,0.42988137603796,0.67147327230703
"GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_UP",-0.223354032036484,0.31,0.42988137603796,0.693168114764145
"GSE2706_UNSTIM_VS_2H_LPS_DC_DN",-0.222636244379743,0.31,0.42988137603796,0.668813322653791
"GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN",-0.214232435105642,0.31,0.42988137603796,0.739023909839151
"GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP",-0.212339021359331,0.31,0.42988137603796,0.766724299328001
"GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP",0.179129723666679,0.31,0.42988137603796,0.979506468678662
"GSE9006_TYPE_1_DIABETES_AT_DX_VS_1MONTH_POST_DX_PBMC_DN",-0.220735271517991,0.31,0.42988137603796,0.704083160871173
"GSE9650_EFFECTOR_VS_MEMORY_CD8_TCELL_DN",0.165926000552502,0.31,0.42988137603796,0.991623535074297
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP",-0.223826264787158,0.31,0.42988137603796,0.71586565831623
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP",-0.222706468167524,0.31,0.42988137603796,0.698901269835174
"GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_DN",-0.234817875197205,0.31,0.42988137603796,0.670918980516154
"GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP",-0.222388422093483,0.31,0.42988137603796,0.736541680687452
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_DN",-0.228902311942537,0.31,0.42988137603796,0.696569044879105
"GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP",-0.228607835831684,0.31,0.42988137603796,0.649541325426017
"GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN",-0.231945314788897,0.31,0.42988137603796,0.64708811061254
"GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_UP",-0.22063982435458,0.31,0.42988137603796,0.735382991438151
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_DN",0.142968352993044,0.31,0.42988137603796,1
"GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP",0.170244780387466,0.31,0.42988137603796,0.988357669319752
"GSE16266_CTRL_VS_LPS_STIM_MEF_UP",-0.230285047977041,0.31,0.42988137603796,0.630975475595431
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_DN",-0.219565933178824,0.31,0.42988137603796,0.72110975779857
"GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_DN",-0.228103607738542,0.31,0.42988137603796,0.701323949685374
"GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_DN",-0.234623177855128,0.31,0.42988137603796,0.620368439889664
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_UP",-0.225518631537861,0.31,0.42988137603796,0.664740081400065
"GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_UP",-0.218233767318926,0.31,0.42988137603796,0.700094015501509
"GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP",-0.236545509643535,0.31,0.42988137603796,0.678375488969813
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP",-0.217853775975622,0.31,0.42988137603796,0.672471414067657
"GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_DN",-0.232687500020755,0.31,0.42988137603796,0.67551405117797
"GSE27434_WT_VS_DNMT1_KO_TREG_DN",0.179185388649878,0.31,0.42988137603796,0.979821445109189
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_DN",0.174156553803376,0.31,0.42988137603796,0.978529328673296
"GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP",-0.232242370828382,0.32,0.437094449853944,0.650298768397018
"GSE14308_INDUCED_VS_NATURAL_TREG_DN",-0.223925257740892,0.32,0.437094449853944,0.722420343625453
"GSE17721_CTRL_VS_POLYIC_0.5H_BMDM_DN",-0.219534845470893,0.32,0.437094449853944,0.73863282276989
"GSE17721_LPS_VS_PAM3CSK4_16H_BMDM_DN",-0.230469329599959,0.32,0.437094449853944,0.672475683622658
"GSE17721_LPS_VS_CPG_12H_BMDM_UP",-0.227671222334582,0.32,0.437094449853944,0.718010260234114
"GSE17721_0.5H_VS_4H_PAM3CSK4_BMDM_DN",-0.219978713945544,0.32,0.437094449853944,0.685815487206635
"GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDM_UP",-0.221054384952694,0.32,0.437094449853944,0.67128310679194
"GSE22886_CD8_TCELL_VS_BCELL_NAIVE_DN",-0.223743954193101,0.32,0.437094449853944,0.704087202157149
"GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_UP",-0.215777806261704,0.32,0.437094449853944,0.667878966543243
"GSE22886_TH1_VS_TH2_12H_ACT_DN",-0.234467740195347,0.32,0.437094449853944,0.660241813503006
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN",-0.226395106402303,0.32,0.437094449853944,0.685864885178539
"GSE27786_CD4_VS_CD8_TCELL_DN",-0.223893027407128,0.32,0.437094449853944,0.667384910159661
"GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN",-0.217806996510177,0.32,0.437094449853944,0.715340849973901
"GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_DN",-0.215593619582486,0.32,0.437094449853944,0.72884153413494
"GSE3982_MAST_CELL_VS_TH2_DN",-0.216643827971568,0.32,0.437094449853944,0.753185588391068
"GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_DN",-0.220084410185848,0.32,0.437094449853944,0.665409611319683
"GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_UP",-0.222406755203958,0.32,0.437094449853944,0.678173311555614
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN",-0.217863063124797,0.32,0.437094449853944,0.711875789072276
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_UP",-0.22690228476939,0.32,0.437094449853944,0.641475184237865
"GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP",-0.224391612989696,0.32,0.437094449853944,0.640709853198951
"GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_DN",-0.22202042227523,0.32,0.437094449853944,0.682648363079452
"GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_UP",-0.238776401749904,0.32,0.437094449853944,0.610455110007612
"GSE8685_IL15_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN",-0.224201223313414,0.32,0.437094449853944,0.72518595236635
"GSE14415_ACT_VS_CTRL_NATURAL_TREG_DN",-0.226431015542416,0.32,0.437094449853944,0.650618390666788
"GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_DN",-0.230883615051174,0.32,0.437094449853944,0.649869630435773
"GSE15271_CXCR4_POS_VS_NEG_GC_BCELL_UP",0.169490726339496,0.32,0.437094449853944,0.987285255174545
"GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN",-0.224705977906004,0.32,0.437094449853944,0.673121758992437
"GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_UP",-0.227009987408514,0.32,0.437094449853944,0.668154794939292
"GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_UP",-0.219035145535814,0.32,0.437094449853944,0.729805272073335
"GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_UP",-0.229284490414372,0.32,0.437094449853944,0.668848651760891
"GSE37301_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_RAG2_KO_NK_CELL_UP",-0.219316709850148,0.32,0.437094449853944,0.681973963958768
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_RAG2_KO_NK_CELL_UP",-0.222885835962629,0.32,0.437094449853944,0.686808530419658
"GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_UP",-0.238669088542899,0.32,0.437094449853944,0.686773050796456
"GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN",-0.231072966122826,0.32,0.437094449853944,0.664566530132138
"GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.22260327016538,0.32,0.437094449853944,0.761203869628744
"GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_DN",0.169317460906094,0.32,0.437094449853944,0.991240908337241
"GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_UP",-0.225372897425791,0.32,0.437094449853944,0.664960227921308
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_DN",-0.231442289664784,0.32,0.437094449853944,0.671057013332607
"GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP",-0.229083760152734,0.32,0.437094449853944,0.674772910507671
"GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_DN",-0.223692338611401,0.32,0.437094449853944,0.664764822579493
"GSE43955_10H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",-0.217820777442755,0.32,0.437094449853944,0.71256457368679
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_BCELL_DN",-0.222620321583307,0.32,0.437094449853944,0.758039907931951
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP",0.15915690657233,0.32,0.437094449853944,0.992879699338014
"GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN",-0.228814008104754,0.32,0.437094449853944,0.657115639946991
"GSE11924_TH1_VS_TH2_CD4_TCELL_UP",-0.216481668728262,0.33,0.444777094542659,0.695576775749714
"GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_UP",-0.206682018319536,0.33,0.444777094542659,0.789571581807512
"GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP",0.16059377104467,0.33,0.444777094542659,0.993751498466825
"GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_DN",-0.228289277571445,0.33,0.444777094542659,0.709108967302915
"GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP",-0.222508579808127,0.33,0.444777094542659,0.693185357879925
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_UP",-0.222302683514685,0.33,0.444777094542659,0.736933159013009
"GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN",-0.227651156071894,0.33,0.444777094542659,0.686604222637688
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN",-0.229367753105848,0.33,0.444777094542659,0.7113210438218
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_UP",-0.223128415763495,0.33,0.444777094542659,0.762131209340375
"GSE22886_NEUTROPHIL_VS_MONOCYTE_DN",-0.223690073745827,0.33,0.444777094542659,0.686688109897165
"GSE22886_NAIVE_BCELL_VS_MONOCYTE_UP",-0.23253540944619,0.33,0.444777094542659,0.686597268507682
"GSE27786_ERYTHROBLAST_VS_MONO_MAC_UP",-0.221201164001643,0.33,0.444777094542659,0.711801295535869
"GSE2826_WT_VS_XID_BCELL_DN",-0.233261997508241,0.33,0.444777094542659,0.68774724151009
"GSE29618_PDC_VS_MDC_DN",-0.214451507386299,0.33,0.444777094542659,0.739466591495113
"GSE30083_SP1_VS_SP2_THYMOCYTE_UP",-0.224154471486917,0.33,0.444777094542659,0.722742478420724
"GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_DN",-0.219688462131563,0.33,0.444777094542659,0.686170863193829
"GSE3982_CTRL_VS_LPS_4H_MAC_UP",-0.22622194543807,0.33,0.444777094542659,0.686187572980619
"GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_DN",-0.222155387003646,0.33,0.444777094542659,0.686034423648407
"GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN",-0.233017411425488,0.33,0.444777094542659,0.671065361469775
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN",-0.220932226868602,0.33,0.444777094542659,0.732751212353424
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_12H_DN",0.165828219959696,0.33,0.444777094542659,1
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN",-0.219988459823326,0.33,0.444777094542659,0.729961092976017
"GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",-0.227321788270239,0.33,0.444777094542659,0.68598846369159
"GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP",-0.211411921839735,0.33,0.444777094542659,0.753232607979173
"GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_DN",0.172373603888737,0.33,0.444777094542659,0.98878218019894
"GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_UP",-0.21610542491393,0.33,0.444777094542659,0.736751372585356
"GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_DN",-0.217286602262203,0.33,0.444777094542659,0.725641790404006
"GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_DN",-0.218263816862821,0.33,0.444777094542659,0.743131363278981
"GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP",-0.23089212401897,0.33,0.444777094542659,0.678849878300161
"GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MACROPHAGE_DN",-0.212568249517223,0.33,0.444777094542659,0.769121244403239
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_UP",-0.221428182601693,0.33,0.444777094542659,0.701163122703134
"GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_DN",-0.229944993165008,0.33,0.444777094542659,0.67151126856337
"GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP",-0.226351017846217,0.33,0.444777094542659,0.686559348458738
"GSE29949_CD8_NEG_DC_SPLEEN_VS_CD8_POS_DC_SPLEEN_DN",-0.221245003615221,0.33,0.444777094542659,0.7001356045221
"GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP",-0.220487093351467,0.33,0.444777094542659,0.715387150605072
"GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_UP",0.153217198832083,0.33,0.444777094542659,0.998734098106902
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP",-0.213957797398441,0.33,0.444777094542659,0.738817919195331
"KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN",-0.216676567723445,0.34,0.452258676275365,0.782662071813124
"GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP",-0.222916025854473,0.34,0.452258676275365,0.680431502094635
"GSE13229_MATURE_VS_INTMATURE_NKCELL_UP",-0.226785372371135,0.34,0.452258676275365,0.710524570873843
"GSE13306_RA_VS_UNTREATED_TCONV_UP",-0.236433406265954,0.34,0.452258676275365,0.671121915035157
"GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_UP",-0.216773306785875,0.34,0.452258676275365,0.72347452559347
"GSE14000_UNSTIM_VS_4H_LPS_DC_UP",-0.230234082026379,0.34,0.452258676275365,0.695302130915255
"GSE17721_CTRL_VS_POLYIC_24H_BMDM_UP",-0.218284273815219,0.34,0.452258676275365,0.686974425359387
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDM_UP",-0.224067607791251,0.34,0.452258676275365,0.665935488734648
"GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_UP",-0.228786762426989,0.34,0.452258676275365,0.686797956376368
"GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP",0.168121866625235,0.34,0.452258676275365,0.981198818772458
"GSE20366_CD103_KLRG1_DP_VS_DN_TREG_DN",-0.217985053657852,0.34,0.452258676275365,0.717706851751408
"GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_DN",-0.226428420796247,0.34,0.452258676275365,0.700471271454264
"GSE22886_NAIVE_CD8_TCELL_VS_DC_DN",-0.226932765006331,0.34,0.452258676275365,0.666641503755323
"GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_UP",0.162718960039302,0.34,0.452258676275365,0.994401016778332
"GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_DN",-0.225100503841216,0.34,0.452258676275365,0.715563575012926
"GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_MAC_UP",0.171082564291024,0.34,0.452258676275365,0.987640152093874
"GSE3982_EOSINOPHIL_VS_MAC_UP",-0.218209585918173,0.34,0.452258676275365,0.696347031541016
"GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_UP",-0.227050836419582,0.34,0.452258676275365,0.66730242626625
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_DN",-0.219429201920515,0.34,0.452258676275365,0.717804881465687
"GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN",-0.217142416151343,0.34,0.452258676275365,0.714422044755125
"GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_DN",0.16118873500485,0.34,0.452258676275365,0.993561869946411
"GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_UP",-0.212337081871217,0.34,0.452258676275365,0.770141080071004
"GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN",-0.216851523585661,0.34,0.452258676275365,0.70996195391412
"GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_DN",-0.222856006596313,0.34,0.452258676275365,0.72239829719807
"GSE18893_TCONV_VS_TREG_24H_CULTURE_UP",-0.219746403289766,0.34,0.452258676275365,0.717111862066955
"GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN",-0.224215598847485,0.34,0.452258676275365,0.689904387199455
"GSE21379_WT_VS_SAP_KO_CD4_TCELL_UP",-0.224996029959753,0.34,0.452258676275365,0.719073388758236
"GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP",-0.215410304270468,0.34,0.452258676275365,0.725444868604592
"GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN",-0.227242781420403,0.34,0.452258676275365,0.730783978589784
"GSE24210_IL35_TREATED_VS_RESTING_TREG_DN",-0.223603499044294,0.34,0.452258676275365,0.762667222487629
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN",-0.22930720800527,0.34,0.452258676275365,0.726365135874508
"GSE22501_PERIPHERAL_BLOOD_VS_CORD_BLOOD_TREG_UP",0.142834334202057,0.34,0.452258676275365,1
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_UP",-0.219019090897065,0.34,0.452258676275365,0.700347954470811
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_DN",-0.223972509855368,0.34,0.452258676275365,0.697751602106006
"GSE38304_MYC_NEG_VS_POS_GC_BCELL_UP",-0.221009436609606,0.34,0.452258676275365,0.68280775278599
"GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_DN",0.175818823468561,0.34,0.452258676275365,0.981021431132788
"GSE45837_WT_VS_GFI1_KO_PDC_DN",-0.227500559176796,0.34,0.452258676275365,0.64892647277835
"GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_DN",-0.22538992667913,0.34,0.452258676275365,0.694330069236736
"GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_UP",-0.21306492513117,0.35,0.46032252015751,0.72755193794704
"GSE13306_TREG_VS_TCONV_LAMINA_PROPRIA_UP",-0.223601146052846,0.35,0.46032252015751,0.72132482457201
"GSE13493_DP_VS_CD8POS_THYMOCYTE_UP",0.168170182202544,0.35,0.46032252015751,0.991947418378051
"GSE17721_CTRL_VS_POLYIC_8H_BMDM_DN",-0.214074038972237,0.35,0.46032252015751,0.771274593066516
"GSE17721_CTRL_VS_PAM3CSK4_6H_BMDM_DN",-0.216493220426272,0.35,0.46032252015751,0.724206765798371
"GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDM_UP",-0.219448835657133,0.35,0.46032252015751,0.755028745907462
"GSE17721_POLYIC_VS_CPG_8H_BMDM_UP",-0.220240609921777,0.35,0.46032252015751,0.719471257035743
"GSE17721_POLYIC_VS_CPG_16H_BMDM_DN",-0.224666288519132,0.35,0.46032252015751,0.685968649909411
"GSE27786_LSK_VS_CD8_TCELL_DN",-0.227038970028406,0.35,0.46032252015751,0.696340512825913
"GSE29618_BCELL_VS_MONOCYTE_DN",-0.21791909036936,0.35,0.46032252015751,0.707341053525426
"GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_UP",-0.218354127060833,0.35,0.46032252015751,0.762176704598542
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN",-0.212897407625052,0.35,0.46032252015751,0.779139526187305
"GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_MAC_UP",-0.222796395299444,0.35,0.46032252015751,0.703192534460922
"GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_DN",-0.216747556860937,0.35,0.46032252015751,0.775020266542804
"GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_UP",-0.225315828552874,0.35,0.46032252015751,0.728790924648832
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP",-0.225087817030604,0.35,0.46032252015751,0.729782090134181
"GSE6259_BCELL_VS_CD8_TCELL_UP",-0.214134851864756,0.35,0.46032252015751,0.722318404794006
"GSE8621_UNSTIM_VS_LPS_PRIMED_UNSTIM_MACROPHAGE_UP",-0.216803797932763,0.35,0.46032252015751,0.719690093822758
"GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_DN",-0.243105252080376,0.35,0.46032252015751,0.699935895258694
"GSE13522_WT_VS_IFNAR_KO_SKIN_DN",-0.220334498805354,0.35,0.46032252015751,0.702216589047422
"GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN",-0.217727910437502,0.35,0.46032252015751,0.738587279591925
