"","Observed.score","Pvalue","Adjusted.Pvalue","FDR"
"GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_DN",-0.197605918812623,0.64,0.739953146962361,1
"GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDM_DN",-0.211867497544001,0.64,0.739953146962361,1
"GSE17721_0.5H_VS_8H_POLYIC_BMDM_UP",-0.220424225879155,0.64,0.739953146962361,1
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP",-0.213138244789411,0.64,0.739953146962361,1
"GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN",-0.203010214880905,0.64,0.739953146962361,1
"GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN",-0.212465804098011,0.64,0.739953146962361,1
"GSE22886_CTRL_VS_LPS_24H_DC_DN",-0.213160199063881,0.64,0.739953146962361,1
"GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_DN",-0.21481059478456,0.64,0.739953146962361,1
"GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_UP",-0.221939835536225,0.64,0.739953146962361,1
"GSE3982_MAC_VS_BASOPHIL_DN",-0.206951039676423,0.64,0.739953146962361,1
"GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_DN",-0.201402669483283,0.64,0.739953146962361,1
"GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP",-0.202996139243838,0.64,0.739953146962361,1
"GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_DN",-0.205547797513816,0.64,0.739953146962361,1
"GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_UP",-0.205178016149093,0.64,0.739953146962361,1
"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP",-0.191467063775349,0.64,0.739953146962361,1
"GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_DN",-0.19464204905062,0.64,0.739953146962361,1
"GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_DN",-0.20737620250969,0.64,0.739953146962361,1
"GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN",-0.203517322215753,0.64,0.739953146962361,1
"GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP",-0.20753722049185,0.64,0.739953146962361,1
"GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN",-0.201271310299624,0.64,0.739953146962361,1
"GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN",-0.212049414772697,0.64,0.739953146962361,1
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_DN",-0.211014524844677,0.64,0.739953146962361,1
"GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN",-0.208503311239381,0.64,0.739953146962361,1
"GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_DN",-0.201006396329502,0.64,0.739953146962361,1
"GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP",-0.196277301968679,0.64,0.739953146962361,1
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_UP",-0.205727894442943,0.64,0.739953146962361,1
"GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_UP",-0.203004935871748,0.64,0.739953146962361,1
"GSE38304_MYC_NEG_VS_POS_GC_BCELL_DN",-0.211073069620425,0.64,0.739953146962361,1
"GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN",-0.206026615600871,0.64,0.739953146962361,1
"GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_DN",-0.216200018358226,0.64,0.739953146962361,1
"GSE42724_NAIVE_VS_B1_BCELL_UP",-0.214778696532441,0.64,0.739953146962361,0.993565592925971
"KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN",-0.208884697552692,0.65,0.74476861167002,1
"GSE14308_TH2_VS_TH1_UP",-0.207859169095019,0.65,0.74476861167002,1
"GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP",-0.201743713395549,0.65,0.74476861167002,1
"GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_UP",-0.208607635478715,0.65,0.74476861167002,1
"GSE17721_ALL_VS_24H_PAM3CSK4_BMDM_UP",-0.211696167697801,0.65,0.74476861167002,1
"GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_DN",-0.202984454565159,0.65,0.74476861167002,1
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN",-0.194872559888158,0.65,0.74476861167002,1
"GSE27786_LSK_VS_BCELL_UP",-0.206695971161722,0.65,0.74476861167002,1
"GSE3982_MEMORY_CD4_TCELL_VS_TH1_UP",-0.209646017759553,0.65,0.74476861167002,1
"GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_UP",-0.207352116285587,0.65,0.74476861167002,1
"GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_DN",-0.20322971630695,0.65,0.74476861167002,1
"GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN",-0.214407072769072,0.65,0.74476861167002,1
"GSE3982_BASOPHIL_VS_TH2_DN",-0.215262284433692,0.65,0.74476861167002,1
"GSE3982_EFF_MEMORY_VS_CENT_MEMORY_CD4_TCELL_UP",-0.197717845859019,0.65,0.74476861167002,1
"GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_DN",-0.207969741297415,0.65,0.74476861167002,1
"GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_UP",-0.2104201876735,0.65,0.74476861167002,1
"GSE369_IFNG_KO_VS_WT_LIVER_DN",-0.206760677571303,0.65,0.74476861167002,1
"GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN",-0.205046439886796,0.65,0.74476861167002,1
"GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN",-0.204405446178163,0.65,0.74476861167002,1
"GSE3994_WT_VS_PAC1_KO_ACTIVATED_MAST_CELL_DN",-0.201149774718659,0.65,0.74476861167002,1
"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_DN",-0.19839784952049,0.65,0.74476861167002,1
"GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_DN",-0.201460142808655,0.65,0.74476861167002,1
"GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_DN",-0.199569906648398,0.65,0.74476861167002,1
"GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",-0.218678604223726,0.65,0.74476861167002,1
"GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_UP",-0.201317145804437,0.65,0.74476861167002,1
"GSE11367_CTRL_VS_IL17_TREATED_SMOOTH_MUSCLE_CELL_DN",-0.19385148277934,0.65,0.74476861167002,1
"GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_UP",-0.193309753585103,0.65,0.74476861167002,1
"GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP",-0.214522804434822,0.65,0.74476861167002,1
"GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP",-0.199738213829951,0.65,0.74476861167002,1
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP",-0.201313877949681,0.65,0.74476861167002,1
"GSE24726_WT_VS_E2-2_KO_PDC_DAY6_POST_DELETION_UP",-0.199988345411686,0.65,0.74476861167002,1
"GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_DN",-0.211872589515207,0.65,0.74476861167002,1
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_UP",-0.214714441196041,0.65,0.74476861167002,1
"GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN",-0.214096460012566,0.65,0.74476861167002,1
"GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP",-0.210101176947788,0.65,0.74476861167002,1
"GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP",-0.212079188835191,0.65,0.74476861167002,1
"GSE32986_UNSTIM_VS_GMCSF_STIM_DC_UP",-0.207340017779843,0.65,0.74476861167002,1
"GSE32986_CURDLAN_LOWDOSE_VS_CURDLAN_HIGHDOSE_STIM_DC_DN",-0.197334609437433,0.65,0.74476861167002,1
"GSE34156_UNTREATED_VS_6H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP",-0.202172075224829,0.65,0.74476861167002,1
"GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_UP",-0.222654590805785,0.65,0.74476861167002,1
"GSE37534_UNTREATED_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN",-0.195286695344911,0.65,0.74476861167002,1
"GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP",-0.205894586915791,0.65,0.74476861167002,1
"GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_DN",-0.21234725594852,0.65,0.74476861167002,1
"GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP",-0.210100158306159,0.65,0.74476861167002,1
"GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP",-0.203164317429671,0.65,0.74476861167002,1
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN",-0.198665104070252,0.65,0.74476861167002,1
"GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP",-0.221188339602865,0.65,0.74476861167002,1
"GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP",-0.2075036531625,0.65,0.74476861167002,1
"GSE13306_RA_VS_UNTREATED_TREG_UP",-0.215375674820345,0.66,0.750188853063105,1
"GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_UP",-0.20802207596659,0.66,0.750188853063105,1
"GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDM_DN",-0.200354969552111,0.66,0.750188853063105,1
"GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDM_UP",-0.20646057423987,0.66,0.750188853063105,1
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_UP",-0.199258848285413,0.66,0.750188853063105,1
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_UP",-0.21059501155974,0.66,0.750188853063105,1
"GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_DN",-0.207615393436095,0.66,0.750188853063105,1
"GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_UP",-0.198274587076717,0.66,0.750188853063105,1
"GSE20715_0H_VS_24H_OZONE_LUNG_UP",-0.191488734401275,0.66,0.750188853063105,1
"GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN",-0.19573170024325,0.66,0.750188853063105,1
"GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP",-0.211622269236311,0.66,0.750188853063105,1
"GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_UP",-0.193131344508199,0.66,0.750188853063105,1
"GSE360_CTRL_VS_L_DONOVANI_DC_UP",-0.199158396182281,0.66,0.750188853063105,1
"GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN",-0.208333616892394,0.66,0.750188853063105,1
"GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP",-0.199688809628652,0.66,0.750188853063105,1
"GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_UP",-0.215179461601426,0.66,0.750188853063105,0.996792866901543
"GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_UP",-0.201598617931412,0.66,0.750188853063105,1
"GSE3982_NEUTROPHIL_VS_NKCELL_DN",-0.205069422180782,0.66,0.750188853063105,1
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_AT_DX_DN",-0.190755494201425,0.66,0.750188853063105,1
"GSE557_WT_VS_CIITA_KO_DC_DN",-0.205310889388771,0.66,0.750188853063105,1
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP",-0.215299481302177,0.66,0.750188853063105,1
"GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP",-0.212688115962523,0.66,0.750188853063105,1
"GSE11386_NAIVE_VS_MEMORY_BCELL_DN",-0.212182639189402,0.66,0.750188853063105,1
"GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP",-0.208528750292139,0.66,0.750188853063105,1
"GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP",-0.213243700786591,0.66,0.750188853063105,1
"GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_DN",-0.211518275429225,0.66,0.750188853063105,1
"GSE21927_BALBC_VS_C57BL6_MONOCYTE_TUMOR_UP",-0.203845925116206,0.66,0.750188853063105,1
"GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN",-0.207402049834303,0.66,0.750188853063105,1
"GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_DN",-0.206805143381096,0.66,0.750188853063105,1
"GSE24292_WT_VS_PPARG_KO_MACROPHAGE_UP",-0.205523123210051,0.66,0.750188853063105,1
"GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP",-0.195759520603292,0.66,0.750188853063105,1
"GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP",-0.202160005722935,0.66,0.750188853063105,1
"GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP",-0.201003555235142,0.66,0.750188853063105,1
"GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",-0.194451592008413,0.66,0.750188853063105,1
"GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP",-0.203819051602579,0.66,0.750188853063105,1
"GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_UP",-0.19764738773455,0.66,0.750188853063105,1
"GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_UP",-0.206524456418857,0.66,0.750188853063105,1
"GSE45365_NK_CELL_VS_BCELL_UP",-0.198657681005283,0.66,0.750188853063105,1
"GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN",-0.207051873055631,0.67,0.755868637610485,1
"GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP",-0.205573909936987,0.67,0.755868637610485,1
"GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN",-0.199833534987072,0.67,0.755868637610485,1
"GSE17721_CTRL_VS_POLYIC_8H_BMDM_DN",-0.209885653504491,0.67,0.755868637610485,1
"GSE22886_TH1_VS_TH2_12H_ACT_DN",-0.206459994139376,0.67,0.755868637610485,1
"GSE339_CD4POS_VS_CD4CD8DN_DC_DN",-0.205402314639331,0.67,0.755868637610485,1
"GSE360_CTRL_VS_M_TUBERCULOSIS_DC_DN",-0.200640221324132,0.67,0.755868637610485,1
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_UP",-0.200928640951921,0.67,0.755868637610485,1
"GSE3982_EOSINOPHIL_VS_NKCELL_UP",-0.206480961099116,0.67,0.755868637610485,1
"GSE3982_EFF_MEMORY_VS_CENT_MEMORY_CD4_TCELL_DN",-0.19605410792872,0.67,0.755868637610485,1
"GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_UP",-0.206608229959681,0.67,0.755868637610485,1
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN",-0.206956022570624,0.67,0.755868637610485,1
"GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_UP",-0.209664652136436,0.67,0.755868637610485,1
"GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN",-0.199581102962575,0.67,0.755868637610485,1
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",-0.189868109403473,0.67,0.755868637610485,1
"GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN",-0.211958761996216,0.67,0.755868637610485,1
"GSE6259_BCELL_VS_CD8_TCELL_UP",-0.199076809326594,0.67,0.755868637610485,1
"GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN",-0.204103750479335,0.67,0.755868637610485,1
"GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN",-0.199452800024115,0.67,0.755868637610485,1
"GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",-0.20295620937268,0.67,0.755868637610485,1
"GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN",-0.202581800848549,0.67,0.755868637610485,1
"GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_DN",-0.204948588473056,0.67,0.755868637610485,1
"GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_UP",-0.205847899378364,0.67,0.755868637610485,1
"GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN",-0.202283033519589,0.67,0.755868637610485,1
"GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP",-0.191938315255022,0.67,0.755868637610485,1
"GSE21927_HEALTHY_VS_TUMOROUS_BALBC_MOUSE_MONOCYTE_UP",-0.213654905597458,0.67,0.755868637610485,1
"GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_UP",-0.188708125355643,0.67,0.755868637610485,1
"GSE28130_ACTIVATED_VS_INDUCEED_TREG_UP",-0.199243666567967,0.67,0.755868637610485,1
"GSE22025_PROGESTERONE_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP",-0.193545084811764,0.67,0.755868637610485,1
"GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_DN",-0.212497984930316,0.67,0.755868637610485,1
"GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_UP",-0.207345736672398,0.67,0.755868637610485,1
"GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.200212158528458,0.67,0.755868637610485,1
"GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",-0.215762077409538,0.67,0.755868637610485,1
"GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_DN",-0.208145447288334,0.67,0.755868637610485,1
"GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_DN",-0.2027814035371,0.67,0.755868637610485,1
"GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN",-0.209986996344817,0.67,0.755868637610485,1
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_DN",-0.210777564735521,0.67,0.755868637610485,1
"GSE43863_LY6C_INT_CXCR5POS_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN",-0.202302285141653,0.67,0.755868637610485,1
"GSE13411_NAIVE_BCELL_VS_PLASMA_CELL_DN",-0.20445355877242,0.68,0.76134906231095,1
"GSE14000_UNSTIM_VS_16H_LPS_DC_DN",-0.207639356760914,0.68,0.76134906231095,1
"GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_DN",-0.209066935726286,0.68,0.76134906231095,1
"GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP",-0.211838386296638,0.68,0.76134906231095,1
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_DN",-0.204706882385116,0.68,0.76134906231095,1
"GSE17721_CTRL_VS_LPS_4H_BMDM_UP",-0.200286616267671,0.68,0.76134906231095,1
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDM_DN",-0.204299779034915,0.68,0.76134906231095,1
"GSE17721_LPS_VS_CPG_16H_BMDM_DN",-0.204541466702662,0.68,0.76134906231095,1
"GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDM_DN",-0.205548119677875,0.68,0.76134906231095,1
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_UP",-0.192232300548463,0.68,0.76134906231095,1
"GSE22886_NAIVE_CD4_TCELL_VS_DC_UP",-0.202342167755533,0.68,0.76134906231095,1
"GSE29618_BCELL_VS_MDC_DN",-0.206555642047708,0.68,0.76134906231095,1
"GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_DN",-0.197262557799141,0.68,0.76134906231095,1
"GSE360_L_MAJOR_VS_M_TUBERCULOSIS_DC_DN",-0.203979050219349,0.68,0.76134906231095,1
"GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_DN",-0.217436353322815,0.68,0.76134906231095,1
"GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_UP",-0.20167768095091,0.68,0.76134906231095,1
"GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_DN",-0.205099239784322,0.68,0.76134906231095,1
"GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP",-0.202476344699878,0.68,0.76134906231095,1
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN",-0.204095613279845,0.68,0.76134906231095,1
"GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_DN",-0.207853255759504,0.68,0.76134906231095,1
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",-0.204754207372797,0.68,0.76134906231095,1
"GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN",-0.203612971985392,0.68,0.76134906231095,1
"GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN",-0.200682507454183,0.68,0.76134906231095,1
"GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN",-0.199972619164877,0.68,0.76134906231095,1
"GSE21379_TFH_VS_NON_TFH_CD4_TCELL_UP",-0.196778077306572,0.68,0.76134906231095,1
"GSE21927_SPLEEN_C57BL6_VS_4T1_TUMOR_BALBC_MONOCYTES_DN",-0.204820252877182,0.68,0.76134906231095,1
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_UP",-0.207305065601545,0.68,0.76134906231095,1
"GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",-0.19200141997336,0.68,0.76134906231095,1
"GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",-0.208625140547636,0.68,0.76134906231095,1
"GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_DN",-0.194356188598125,0.68,0.76134906231095,1
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP",-0.201699058839971,0.68,0.76134906231095,1
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN",-0.204630698030015,0.68,0.76134906231095,1
"GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_UP",-0.212922549135626,0.68,0.76134906231095,1
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP",-0.204858315054322,0.68,0.76134906231095,1
"GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP",-0.212055836867959,0.68,0.76134906231095,1
"GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN",-0.198262788502137,0.68,0.76134906231095,1
"GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_UP",-0.204857767182183,0.68,0.76134906231095,1
"GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_UP",-0.209424486169778,0.68,0.76134906231095,1
"GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP",-0.197761576464612,0.68,0.76134906231095,1
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_UP",-0.189195775979916,0.68,0.76134906231095,1
"GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_DN",-0.204813353096868,0.69,0.766862332983036,1
"GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDM_UP",-0.19765662738963,0.69,0.766862332983036,1
"GSE17721_LPS_VS_POLYIC_24H_BMDM_DN",-0.192775241320223,0.69,0.766862332983036,1
"GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDM_UP",-0.19280135608439,0.69,0.766862332983036,1
"GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDM_UP",-0.208487338936789,0.69,0.766862332983036,1
"GSE17721_LPS_VS_PAM3CSK4_6H_BMDM_UP",-0.198643992388709,0.69,0.766862332983036,1
"GSE17721_LPS_VS_CPG_0.5H_BMDM_DN",-0.197916090177657,0.69,0.766862332983036,1
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP",-0.195634567670257,0.69,0.766862332983036,1
"GSE2706_UNSTIM_VS_2H_R848_DC_UP",-0.205273763096295,0.69,0.766862332983036,1
"GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_UP",-0.216408313946985,0.69,0.766862332983036,1
"GSE27786_BCELL_VS_ERYTHROBLAST_UP",-0.195197202796889,0.69,0.766862332983036,1
"GSE2826_WT_VS_BTK_KO_BCELL_DN",-0.206776846728352,0.69,0.766862332983036,1
"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MDC_DN",-0.201721875902244,0.69,0.766862332983036,1
"GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP",-0.202292350746415,0.69,0.766862332983036,1
"GSE339_CD8POS_VS_CD4CD8DN_DC_IN_CULTURE_UP",-0.198895606466909,0.69,0.766862332983036,1
"GSE360_L_MAJOR_VS_T_GONDII_MAC_DN",-0.208704148172725,0.69,0.766862332983036,1
"GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_UP",-0.202543358901779,0.69,0.766862332983036,1
"GSE7460_CD8_TCELL_VS_TREG_ACT_UP",-0.190816333383668,0.69,0.766862332983036,1
"GSE9037_WT_VS_IRAK4_KO_BMDM_UP",-0.189884822941996,0.69,0.766862332983036,1
